Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_020796175_FUN_000123
Fusarium_duoseptatum_ex_type-barcode03_FUN_000087	Fusarium_duoseptatum_ex_type-barcode03_FUN_000087
Fusarium_duoseptatum_ex_type-barcode03_FUN_000160	Fusarium_duoseptatum_ex_type-barcode03_FUN_000160
Fusarium_duoseptatum_ex_type-barcode03_FUN_000160	GCA_025267645_FUN_000197
Fusarium_elaeidis_ex_type_FUN_000039	Fusarium_elaeidis_ex_type_FUN_000039
Fusarium_elaeidis_ex_type_FUN_000093	Fusarium_elaeidis_ex_type_FUN_000093
Fusarium_elaeidis_ex_type_FUN_000250	Fusarium_elaeidis_ex_type_FUN_000250
Fusarium_fabacearum_ex_type_FUN_000005	Fusarium_fabacearum_ex_type_FUN_000005
Fusarium_fabacearum_ex_type_FUN_000005	GCA_009755825_FUN_000084
Fusarium_fabacearum_ex_type_FUN_000005	GCA_025267645_FUN_000218
Fusarium_fabacearum_ex_type_FUN_000005	AJ520_race1_FUN_000054
Fusarium_fabacearum_ex_type_FUN_000005	AJ592_race4_FUN_000037
Fusarium_fabacearum_ex_type_FUN_000005	AJ865_race1_FUN_000053
Fusarium_fabacearum_ex_type_FUN_000005	GCA_001703205_FUN_000069
Fusarium_glycines_ex_type_FUN_000010	Fusarium_glycines_ex_type_FUN_000010
Fusarium_glycines_ex_type_FUN_000010	GCA_018894095_FUN_000086
Fusarium_glycines_ex_type_FUN_000010	GCA_038050555_FUN_000020
Fusarium_glycines_ex_type_FUN_000042	Fusarium_glycines_ex_type_FUN_000042
Fusarium_glycines_ex_type_FUN_000047	Fusarium_glycines_ex_type_FUN_000047
Fusarium_gossypinum_ex_type_FUN_000050	Fusarium_gossypinum_ex_type_FUN_000050
Fusarium_gossypinum_ex_type_FUN_000050	GCA_001703455_FUN_000315
Fusarium_gossypinum_ex_type_FUN_000315	Fusarium_gossypinum_ex_type_FUN_000315
Fusarium_kalimantanense_ex_type-barcode07_FUN_000003	Fusarium_kalimantanense_ex_type-barcode07_FUN_000003
Fusarium_kalimantanense_ex_type-barcode07_FUN_000007	Fusarium_kalimantanense_ex_type-barcode07_FUN_000007
Fusarium_kalimantanense_ex_type-barcode07_FUN_000007	AJ516_race4_FUN_000013
Fusarium_phialophorum-barcode15_FUN_000013	Fusarium_phialophorum-barcode15_FUN_000013
Fusarium_phialophorum-barcode15_FUN_000013	Fola2ENZA_FUN_000024
Fusarium_sp_128_FUN_000003	Fusarium_sp_128_FUN_000003
GCA_000259975_FUN_000002	GCA_000259975_FUN_000002
GCA_000259975_FUN_000015	GCA_000259975_FUN_000015
GCA_000259975_FUN_000028	GCA_000259975_FUN_000028
GCA_000260495_FUN_000010	GCA_000260495_FUN_000010
GCA_000260495_FUN_000010	GCA_003315725_FUN_000007
GCA_000260495_FUN_000010	GCA_021018635_FUN_000012
GCA_000260495_FUN_000010	GCA_032206225_FUN_000009
GCA_001702495_FUN_000069	GCA_001702495_FUN_000069
GCA_001702495_FUN_000069	GCA_002234015_FUN_000078
GCA_001702845_FUN_000032	GCA_001702845_FUN_000032
GCA_001702845_FUN_000128	GCA_001702845_FUN_000128
GCA_001702845_FUN_000128	GCA_002234105_FUN_000094
GCA_001702845_FUN_000128	GCA_025203755_FUN_000017
GCA_001703205_FUN_000018	GCA_001703205_FUN_000018
GCA_001703455_FUN_000133	GCA_001703455_FUN_000133
GCA_002233855_FUN_000172	GCA_002233855_FUN_000172
GCA_002233855_FUN_000306	GCA_002233855_FUN_000306
GCA_002233855_FUN_000349	GCA_002233855_FUN_000349
GCA_002233855_FUN_000349	Fusarium_fabacearum_ex_type_FUN_000267
GCA_002234015_FUN_000043	GCA_002234015_FUN_000043
GCA_002234015_FUN_000043	GCA_001702495_FUN_000036
GCA_002234015_FUN_000068	GCA_002234015_FUN_000068
GCA_002234015_FUN_000068	GCA_001702495_FUN_000061
GCA_002234015_FUN_000068	Fusarium_fabacearum_ex_type_FUN_000114
GCA_002234105_FUN_000147	GCA_002234105_FUN_000147
GCA_009755825_FUN_000023	GCA_009755825_FUN_000023
GCA_009755825_FUN_000025	GCA_009755825_FUN_000025
GCA_013423235_FUN_000001	GCA_013423235_FUN_000001
GCA_013423235_FUN_000001	Fola3ENZA_FUN_000004
GCA_013423235_FUN_000001	Fola4ENZA_FUN_000008
GCA_013423235_FUN_000001	Fusarium_cugenangense_ex_type-barcode01_FUN_000020
GCA_013423235_FUN_000001	GCA_000260495_FUN_000006
GCA_013423235_FUN_000001	GCA_001702695_FUN_000008
GCA_013423235_FUN_000001	GCA_003315725_FUN_000002
GCA_013423235_FUN_000001	GCA_013347535_FUN_000022
GCA_013423235_FUN_000001	GCA_014843415_FUN_000017
GCA_013423235_FUN_000001	GCA_014843445_FUN_000019
GCA_013423235_FUN_000001	GCA_014843455_FUN_000007
GCA_013423235_FUN_000001	GCA_014843555_FUN_000006
GCA_013423235_FUN_000001	GCA_021018635_FUN_000007
GCA_013423235_FUN_000001	GCA_032206225_FUN_000003
GCA_013423235_FUN_000011	GCA_013423235_FUN_000011
GCA_013423235_FUN_000114	GCA_013423235_FUN_000114
GCA_014839635_FUN_000046	GCA_014839635_FUN_000046
GCA_014839635_FUN_000047	GCA_014839635_FUN_000047
GCA_015227905_FUN_000046	GCA_015227905_FUN_000046
GCA_015227905_FUN_000133	GCA_015227905_FUN_000133
GCA_015227905_FUN_000281	GCA_015227905_FUN_000281
GCA_016166325_FUN_000002	GCA_016166325_FUN_000002
GCA_016166325_FUN_000066	GCA_016166325_FUN_000066
GCA_016166325_FUN_000066	AJ520_race1_FUN_000042
GCA_016166325_FUN_000066	AJ592_race4_FUN_000025
GCA_016166325_FUN_000066	AJ865_race1_FUN_000042
GCA_016166325_FUN_000066	GCA_001703205_FUN_000057
GCA_016166325_FUN_000066	GCA_016170085_FUN_000049
GCA_016166325_FUN_000066	GCA_048164945_FUN_000047
GCA_016170085_FUN_000003	GCA_016170085_FUN_000003
GCA_019593505_FUN_000075	GCA_019593505_FUN_000075
GCA_019593505_FUN_000157	GCA_019593505_FUN_000157
GCA_019593505_FUN_000203	GCA_019593505_FUN_000203
GCA_019593505_FUN_000203	Fola4ENZA_FUN_000007
GCA_019593505_FUN_000203	Fusarium_cugenangense_ex_type-barcode01_FUN_000019
GCA_019593505_FUN_000203	Fusarium_phialophorum-barcode15_FUN_000015
GCA_019593505_FUN_000203	Fusarium_sp_128_FUN_000005
GCA_019593505_FUN_000203	GCA_001702695_FUN_000007
GCA_019593505_FUN_000203	GCA_003315725_FUN_000001
GCA_019593505_FUN_000203	GCA_013347535_FUN_000021
GCA_019593505_FUN_000203	GCA_014843415_FUN_000016
GCA_019593505_FUN_000203	GCA_014843455_FUN_000006
GCA_019593505_FUN_000203	GCA_014843555_FUN_000005
GCA_019593505_FUN_000203	GCA_021018635_FUN_000006
GCA_019593505_FUN_000203	GCA_032206225_FUN_000002
GCA_019593505_FUN_000203	Fusarium_sp_128_FUN_000001
GCA_019670925_FUN_000040	GCA_019670925_FUN_000040
GCA_019671045_FUN_000019	GCA_019671045_FUN_000019
GCA_019671045_FUN_000019	GCA_019670925_FUN_000002
GCA_019671045_FUN_000062	GCA_019671045_FUN_000062
GCA_020796175_FUN_000039	GCA_020796175_FUN_000039
GCA_020796175_FUN_000039	Fola1ENZA_FUN_000100
GCA_023509805_FUN_000017	GCA_023509805_FUN_000017
GCA_023509805_FUN_000022	GCA_023509805_FUN_000022
GCA_023509805_FUN_000049	GCA_023509805_FUN_000049
GCA_025203105_FUN_000003	GCA_025203105_FUN_000003
GCA_025203105_FUN_000005	GCA_025203105_FUN_000005
GCA_025203105_FUN_000007	GCA_025203105_FUN_000007
GCA_025203105_FUN_000007	GCA_019670925_FUN_000050
GCA_025203105_FUN_000007	GCA_019671045_FUN_000060
GCA_025203755_FUN_000021	GCA_025203755_FUN_000021
GCA_025203755_FUN_000021	GCA_001702845_FUN_000132
GCA_025203755_FUN_000021	GCA_002234105_FUN_000098
GCA_025203755_FUN_000032	GCA_025203755_FUN_000032
GCA_025216365_FUN_000025	GCA_025216365_FUN_000025
GCA_025216365_FUN_000064	GCA_025216365_FUN_000064
GCA_025216365_FUN_000109	GCA_025216365_FUN_000109
GCA_025217005_FUN_000004	GCA_025217005_FUN_000004
GCA_025217005_FUN_000004	GCA_002234045_FUN_000125
GCA_025217005_FUN_000165	GCA_025217005_FUN_000165
GCA_025217005_FUN_000165	GCA_002234045_FUN_000287
GCA_025217005_FUN_000180	GCA_025217005_FUN_000180
GCA_025217005_FUN_000180	GCA_002234045_FUN_000302
GCA_025267645_FUN_000212	GCA_025267645_FUN_000212
GCA_049306905_FUN_000029	GCA_049306905_FUN_000029
GCA_049306905_FUN_000029	AJ516_race4_FUN_000033
GCA_049306905_FUN_000029	GCA_018894095_FUN_000077
GCA_049306905_FUN_000029	GCA_048164945_FUN_000024
GCA_049306905_FUN_000029	GCA_049307005_FUN_000032
GCA_049306905_FUN_000029	GCA_050947165_FUN_000012
GCA_049306905_FUN_000029	GCA_050947235_FUN_000024
GCA_049306905_FUN_000037	GCA_049306905_FUN_000037
GCA_049306905_FUN_000037	GCA_038050555_FUN_000028
GCA_049307005_FUN_000001	GCA_049307005_FUN_000001
GCA_049307005_FUN_000010	GCA_049307005_FUN_000010
GCA_049307005_FUN_000010	GCA_049306905_FUN_000006
GCA_050947235_FUN_000004	GCA_050947235_FUN_000004
GCA_050947235_FUN_000004	GCA_050947165_FUN_000004
GCA_050947235_FUN_000045	GCA_050947235_FUN_000045
GCA_050947235_FUN_000045	GCA_050947165_FUN_000034
