GCA_001702695_FUN_000003	GCA_018894095_FUN_000071	62	2.692E-01	7.877E-02	1.676E-01	7.262E+00
GCA_001702695_FUN_000003	GCA_020796175_FUN_000007	111	1.367E-01	6.543E-02	6.563E-02	1.852E+01
GCA_001702695_FUN_000003	GCA_009755825_FUN_000023	143	1.424E-01	8.655E-02	6.551E-02	1.857E+01
GCA_001702695_FUN_000003	GCA_002234015_FUN_000043	44	1.860E-01	6.438E-02	8.393E-02	5.935E+00
GCA_001702695_FUN_000003	Fusarium_fabacearum_ex_type_FUN_000005	70	2.391E-01	8.393E-02	9.068E-02	8.361E+00
GCA_001702695_FUN_000003	GCA_025216365_FUN_000025	196	1.081E-01	6.330E-02	3.721E-02	4.221E+01
GCA_001702695_FUN_000003	GCA_002233855_FUN_000172	141	1.698E-01	8.807E-02	5.730E-02	2.282E+01
GCA_003315725_FUN_000001	GCA_003315725_FUN_000001	118	1.009E+00	1.000E+00	1.000E+00	0.000E+00
GCA_003315725_FUN_000001	GCA_021018635_FUN_000006	118	1.009E+00	1.000E+00	1.000E+00	0.000E+00
GCA_003315725_FUN_000001	GCA_032206225_FUN_000002	118	1.009E+00	1.000E+00	1.000E+00	0.000E+00
GCA_003315725_FUN_000001	Fusarium_sp_128_FUN_000001	100	7.762E-01	5.542E-01	7.227E-01	2.904E+00
GCA_003315725_FUN_000001	GCA_002234015_FUN_000043	118	5.486E-01	4.605E-01	3.544E-01	7.646E+00
GCA_003315725_FUN_000001	GCA_001702495_FUN_000036	119	5.892E-01	4.981E-01	3.834E-01	4.454E+00
GCA_003315725_FUN_000001	GCA_009755825_FUN_000023	92	2.897E-01	2.082E-01	8.668E-02	1.164E+01
GCA_003315725_FUN_000001	Fola2ENZA_FUN_000005	102	2.198E-01	1.670E-01	1.449E-01	1.131E+01
GCA_003315725_FUN_000001	Fusarium_fabacearum_ex_type_FUN_000005	112	1.738E-01	1.221E-01	8.275E-02	1.547E+01
GCA_003315725_FUN_000001	Fusarium_elaeidis_ex_type_FUN_000039	110	2.079E-01	1.763E-01	1.139E-01	1.391E+01
GCA_003315725_FUN_000001	AJ705_race4_FUN_000001	85	1.633E-01	1.054E-01	4.232E-02	1.455E+01
GCA_003315725_FUN_000001	GCA_025216365_FUN_000025	88	1.705E-01	1.217E-01	3.912E-02	4.549E+01
GCA_003315725_FUN_000001	GCA_013423235_FUN_000001	31	5.212E-01	1.990E-01	1.939E-01	3.535E+00
GCA_003315725_FUN_000001	Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	71	1.404E-01	9.131E-02	1.083E-01	1.463E+01
GCA_003315725_FUN_000001	GCA_049307005_FUN_000001	104	1.147E-01	9.050E-02	6.486E-02	1.584E+01
GCA_003315725_FUN_000001	Fusarium_gossypinum_ex_type_FUN_000050	54	2.792E-01	1.397E-01	4.653E-02	6.050E+00
GCA_003315725_FUN_000001	Fusarium_phialophorum-barcode15_FUN_000013	8	5.299E-01	6.219E-02	4.646E-02	1.501E+00
GCA_003315725_FUN_000001	GCA_025267645_FUN_000197	72	1.704E-01	1.113E-01	7.121E-02	1.099E+01
GCA_003315725_FUN_000001	GCA_002233855_FUN_000172	182	1.251E-01	9.496E-02	5.491E-02	1.525E+01
GCA_003315725_FUN_000001	GCA_016170085_FUN_000003	108	1.196E-01	8.979E-02	7.682E-02	3.426E+01
GCA_003315725_FUN_000001	GCA_019671045_FUN_000019	43	1.931E-01	8.673E-02	5.226E-02	1.042E+01
Fusarium_glycines_ex_type_FUN_000010	Fusarium_glycines_ex_type_FUN_000010	165	1.006E+00	1.000E+00	1.000E+00	0.000E+00
Fusarium_glycines_ex_type_FUN_000010	Fola3ENZA_FUN_000003	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	Fusarium_cugenangense_ex_type-barcode01_FUN_000018	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	GCA_013347535_FUN_000020	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	GCA_014843415_FUN_000015	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	GCA_014843445_FUN_000018	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	GCA_014843555_FUN_000004	225	2.794E-01	2.780E-01	2.165E-01	3.078E+01
Fusarium_glycines_ex_type_FUN_000010	GCA_025267645_FUN_000197	20	6.950E-01	8.085E-02	6.305E-02	3.407E+00
Fusarium_glycines_ex_type_FUN_000010	Fola2ENZA_FUN_000005	13	7.442E-01	7.738E-02	8.908E-02	7.598E-01
Fusarium_glycines_ex_type_FUN_000010	GCA_019593505_FUN_000075	15	7.289E-01	8.932E-02	6.170E-02	7.498E-01
Fusarium_glycines_ex_type_FUN_000010	Fusarium_phialophorum-barcode15_FUN_000013	15	5.719E-01	7.410E-02	7.578E-02	2.354E+00
Fusarium_glycines_ex_type_FUN_000010	AJ516_race4_FUN_000013	36	2.669E-01	1.059E-01	1.148E-01	7.993E+00
Fusarium_glycines_ex_type_FUN_000010	GCA_049307005_FUN_000001	48	4.496E-01	1.265E-01	8.807E-02	9.225E+00
Fusarium_glycines_ex_type_FUN_000010	GCA_025216365_FUN_000025	65	2.795E-01	1.247E-01	5.529E-02	1.470E+01
Fusarium_glycines_ex_type_FUN_000010	Fusarium_fabacearum_ex_type_FUN_000005	53	3.050E-01	1.258E-01	1.074E-01	7.839E+00
Fusarium_glycines_ex_type_FUN_000010	GCA_016170085_FUN_000003	81	1.898E-01	1.028E-01	1.111E-01	1.513E+01
Fusarium_glycines_ex_type_FUN_000010	AJ705_race4_FUN_000001	19	2.499E-01	5.132E-02	3.011E-02	8.388E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	90	1.011E+00	1.000E+00	1.000E+00	1.046E-02
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	AJ520_race1_FUN_000015	86	3.585E-01	2.587E-01	3.153E-01	9.674E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	AJ865_race1_FUN_000014	86	3.585E-01	2.587E-01	3.153E-01	9.674E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_018894095_FUN_000071	94	3.206E-01	2.918E-01	3.095E-01	1.044E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_038050555_FUN_000006	86	3.712E-01	3.043E-01	3.339E-01	1.149E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_048164945_FUN_000019	80	3.708E-01	2.839E-01	3.165E-01	9.297E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_001703205_FUN_000018	67	3.971E-01	2.652E-01	3.267E-01	1.008E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_020796175_FUN_000007	83	1.693E-01	1.467E-01	7.712E-02	1.466E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_003315725_FUN_000001	25	1.190E-01	8.281E-02	7.253E-02	6.144E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_021018635_FUN_000006	25	1.190E-01	8.281E-02	7.253E-02	6.144E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_032206225_FUN_000002	25	1.190E-01	8.281E-02	7.253E-02	6.144E+00
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_025267645_FUN_000197	86	1.431E-01	1.185E-01	6.269E-02	1.826E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	Fusarium_elaeidis_ex_type_FUN_000039	63	1.698E-01	1.320E-01	6.869E-02	1.209E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_001703455_FUN_000133	51	1.590E-01	1.065E-01	6.281E-02	1.083E+01
Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	GCA_049307005_FUN_000001	63	2.393E-01	1.420E-01	6.776E-02	1.026E+01
GCA_014843555_FUN_000004	Fola3ENZA_FUN_000003	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	Fusarium_cugenangense_ex_type-barcode01_FUN_000018	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	GCA_013347535_FUN_000020	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	GCA_014843415_FUN_000015	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	GCA_014843445_FUN_000018	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	GCA_014843555_FUN_000004	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
GCA_014843555_FUN_000004	Fusarium_glycines_ex_type_FUN_000010	222	2.808E-01	2.200E-01	2.794E-01	2.888E+01
GCA_014843555_FUN_000004	GCA_025267645_FUN_000197	10	1.012E+00	4.454E-02	4.618E-02	3.092E-01
GCA_014843555_FUN_000004	GCA_019593505_FUN_000075	10	9.923E-01	4.449E-02	4.153E-02	3.714E-01
GCA_014843555_FUN_000004	GCA_002234045_FUN_000125	15	5.879E-01	6.298E-02	2.033E-01	1.730E+00
GCA_014843555_FUN_000004	GCA_025217005_FUN_000004	15	5.879E-01	6.298E-02	2.033E-01	1.730E+00
GCA_014843555_FUN_000004	GCA_020796175_FUN_000007	98	1.866E-01	9.130E-02	8.489E-02	2.018E+01
GCA_014843555_FUN_000004	GCA_049306905_FUN_000006	48	2.469E-01	7.214E-02	1.613E-01	1.167E+01
GCA_020796175_FUN_000007	GCA_020796175_FUN_000007	244	1.004E+00	1.000E+00	1.000E+00	0.000E+00
GCA_020796175_FUN_000007	GCA_025267645_FUN_000197	185	2.905E-01	1.895E-01	2.062E-01	1.214E+01
GCA_020796175_FUN_000007	Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	56	2.726E-01	7.745E-02	1.747E-01	1.140E+01
GCA_020796175_FUN_000007	GCA_013423235_FUN_000001	71	2.135E-01	9.108E-02	1.427E-01	9.237E+00
GCA_020796175_FUN_000007	GCA_049307005_FUN_000001	77	2.292E-01	9.573E-02	9.513E-02	1.426E+01
GCA_020796175_FUN_000007	GCA_048164945_FUN_000019	78	1.917E-01	6.277E-02	1.354E-01	1.515E+01
GCA_020796175_FUN_000007	GCA_018894095_FUN_000071	83	1.888E-01	6.390E-02	1.339E-01	1.795E+01
GCA_020796175_FUN_000007	Fusarium_elaeidis_ex_type_FUN_000039	226	1.126E-01	9.920E-02	1.011E-01	2.238E+01
GCA_020796175_FUN_000007	GCA_038050555_FUN_000006	70	1.887E-01	6.617E-02	1.443E-01	1.343E+01
GCA_020796175_FUN_000007	AJ520_race1_FUN_000015	79	1.688E-01	6.004E-02	1.402E-01	1.651E+01
GCA_020796175_FUN_000007	AJ865_race1_FUN_000014	79	1.688E-01	6.004E-02	1.402E-01	1.651E+01
GCA_020796175_FUN_000007	Fola3ENZA_FUN_000003	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	Fusarium_cugenangense_ex_type-barcode01_FUN_000018	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	GCA_013347535_FUN_000020	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	GCA_014843415_FUN_000015	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	GCA_014843445_FUN_000018	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	GCA_014843555_FUN_000004	88	1.803E-01	8.489E-02	9.130E-02	2.065E+01
GCA_020796175_FUN_000007	Fola1ENZA_FUN_000004	39	2.579E-01	6.858E-02	6.930E-02	5.717E+00
GCA_020796175_FUN_000007	Fola4ENZA_FUN_000003	39	2.579E-01	6.858E-02	6.930E-02	5.717E+00
GCA_020796175_FUN_000007	GCA_000260495_FUN_000001	39	2.579E-01	6.858E-02	6.930E-02	5.717E+00
GCA_020796175_FUN_000007	GCA_001702695_FUN_000003	39	2.579E-01	6.858E-02	6.930E-02	5.717E+00
GCA_020796175_FUN_000007	GCA_014843455_FUN_000002	39	2.579E-01	6.858E-02	6.930E-02	5.717E+00
GCA_002234015_FUN_000043	GCA_002234015_FUN_000043	161	1.006E+00	1.000E+00	1.000E+00	6.982E-03
GCA_002234015_FUN_000043	GCA_001702495_FUN_000036	161	9.473E-01	9.416E-01	9.416E-01	1.558E+00
GCA_002234015_FUN_000043	Fusarium_sp_128_FUN_000001	112	6.881E-01	3.548E-01	6.170E-01	4.237E+00
GCA_002234015_FUN_000043	GCA_003315725_FUN_000001	119	5.493E-01	3.585E-01	4.658E-01	7.639E+00
GCA_002234015_FUN_000043	GCA_021018635_FUN_000006	119	5.493E-01	3.585E-01	4.658E-01	7.639E+00
GCA_002234015_FUN_000043	GCA_032206225_FUN_000002	119	5.493E-01	3.585E-01	4.658E-01	7.639E+00
GCA_002234015_FUN_000043	AJ718_race1_FUN_000094	56	2.636E-01	1.167E-01	6.170E-02	5.349E+00
GCA_002234015_FUN_000043	GCA_025216365_FUN_000025	51	2.922E-01	8.802E-02	3.381E-02	3.013E+01
GCA_002234015_FUN_000043	GCA_013423235_FUN_000001	30	2.271E-01	7.228E-02	8.616E-02	6.842E+00
GCA_002234015_FUN_000043	Fola2ENZA_FUN_000005	162	1.411E-01	1.083E-01	1.238E-01	1.473E+01
GCA_002234015_FUN_000043	GCA_001703205_FUN_000018	62	2.653E-01	1.135E-01	2.065E-01	1.247E+01
GCA_002234015_FUN_000043	Fola1ENZA_FUN_000004	44	1.860E-01	8.393E-02	6.438E-02	5.935E+00
GCA_002234015_FUN_000043	Fola4ENZA_FUN_000003	44	1.860E-01	8.393E-02	6.438E-02	5.935E+00
GCA_002234015_FUN_000043	GCA_000260495_FUN_000001	44	1.860E-01	8.393E-02	6.438E-02	5.935E+00
GCA_002234015_FUN_000043	GCA_001702695_FUN_000003	44	1.860E-01	8.393E-02	6.438E-02	5.935E+00
GCA_002234015_FUN_000043	GCA_014843455_FUN_000002	44	1.860E-01	8.393E-02	6.438E-02	5.935E+00
Fusarium_sp_128_FUN_000001	Fusarium_sp_128_FUN_000001	87	1.012E+00	1.000E+00	1.000E+00	3.885E-03
Fusarium_sp_128_FUN_000001	GCA_003315725_FUN_000001	100	7.559E-01	7.053E-01	5.419E-01	3.164E+00
Fusarium_sp_128_FUN_000001	GCA_021018635_FUN_000006	100	7.559E-01	7.053E-01	5.419E-01	3.164E+00
Fusarium_sp_128_FUN_000001	GCA_032206225_FUN_000002	100	7.559E-01	7.053E-01	5.419E-01	3.164E+00
Fusarium_sp_128_FUN_000001	GCA_002234015_FUN_000043	113	6.927E-01	6.282E-01	3.609E-01	4.210E+00
Fusarium_sp_128_FUN_000001	GCA_001702495_FUN_000036	107	7.757E-01	7.040E-01	4.030E-01	4.035E+00
Fusarium_sp_128_FUN_000001	Fola2ENZA_FUN_000005	61	3.311E-01	2.136E-01	1.475E-01	8.541E+00
Fusarium_sp_128_FUN_000001	Fusarium_elaeidis_ex_type_FUN_000039	87	2.296E-01	1.875E-01	9.959E-02	1.114E+01
Fusarium_sp_128_FUN_000001	GCA_009755825_FUN_000023	75	1.835E-01	1.506E-01	6.046E-02	1.202E+01
Fusarium_sp_128_FUN_000001	GCA_001703455_FUN_000133	75	2.235E-01	1.668E-01	9.035E-02	1.163E+01
Fusarium_sp_128_FUN_000001	GCA_025267645_FUN_000197	53	1.966E-01	1.387E-01	7.737E-02	7.976E+00
Fusarium_sp_128_FUN_000001	GCA_049307005_FUN_000001	52	2.189E-01	1.337E-01	5.938E-02	1.066E+01
Fusarium_sp_128_FUN_000001	Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	94	1.731E-01	1.484E-01	1.449E-01	1.274E+01
Fusarium_sp_128_FUN_000001	Fusarium_fabacearum_ex_type_FUN_000005	65	2.543E-01	1.732E-01	8.586E-02	1.140E+01
Fusarium_sp_128_FUN_000001	AJ718_race1_FUN_000094	53	2.319E-01	1.531E-01	5.860E-02	7.323E+00
Fusarium_sp_128_FUN_000001	Fusarium_gossypinum_ex_type_FUN_000050	50	2.815E-01	1.444E-01	3.641E-02	1.156E+01
Fusarium_sp_128_FUN_000001	GCA_013423235_FUN_000001	50	2.225E-01	1.524E-01	1.222E-01	1.052E+01
GCA_025203105_FUN_000003	GCA_025203105_FUN_000003	55	1.019E+00	1.000E+00	1.000E+00	4.964E-03
GCA_038050555_FUN_000006	GCA_038050555_FUN_000006	80	1.013E+00	1.000E+00	1.000E+00	7.344E-03
GCA_038050555_FUN_000006	GCA_018894095_FUN_000071	81	9.509E-01	9.394E-01	8.962E-01	1.369E+00
GCA_038050555_FUN_000006	AJ520_race1_FUN_000015	81	8.491E-01	7.397E-01	8.268E-01	2.353E+00
GCA_038050555_FUN_000006	AJ865_race1_FUN_000014	81	8.491E-01	7.397E-01	8.268E-01	2.353E+00
GCA_038050555_FUN_000006	GCA_048164945_FUN_000019	78	7.840E-01	7.585E-01	7.668E-01	3.007E+00
GCA_038050555_FUN_000006	Fusarium_duoseptatum_ex_type-barcode03_FUN_000086	81	3.843E-01	3.339E-01	3.043E-01	1.071E+01
GCA_038050555_FUN_000006	GCA_001703205_FUN_000018	57	4.039E-01	2.891E-01	3.280E-01	9.607E+00
GCA_038050555_FUN_000006	GCA_049307005_FUN_000001	72	2.413E-01	2.016E-01	9.234E-02	9.840E+00
GCA_038050555_FUN_000006	GCA_049306905_FUN_000006	46	2.010E-01	1.328E-01	1.381E-01	8.365E+00
GCA_038050555_FUN_000006	GCA_002234105_FUN_000094	18	4.552E-01	1.105E-01	4.517E-02	4.408E+00
GCA_038050555_FUN_000006	GCA_025203755_FUN_000017	18	4.550E-01	1.105E-01	4.517E-02	4.408E+00
GCA_038050555_FUN_000006	AJ516_race4_FUN_000013	28	2.314E-01	1.198E-01	7.682E-02	7.542E+00
GCA_038050555_FUN_000006	GCA_013423235_FUN_000001	14	3.189E-01	1.126E-01	8.132E-02	2.905E+00
Fola4ENZA_FUN_000003	Fola1ENZA_FUN_000004	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
Fola4ENZA_FUN_000003	Fola4ENZA_FUN_000003	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
Fola4ENZA_FUN_000003	GCA_000260495_FUN_000001	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
Fola4ENZA_FUN_000003	GCA_001702695_FUN_000003	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
Fola4ENZA_FUN_000003	GCA_014843455_FUN_000002	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
Fola4ENZA_FUN_000003	Fusarium_phialophorum-barcode15_FUN_000013	134	4.952E-01	2.640E-01	3.779E-01	1.042E+01
Fola4ENZA_FUN_000003	GCA_049307005_FUN_000001	72	1.999E-01	8.412E-02	8.387E-02	9.306E+00
Fola4ENZA_FUN_000003	AJ705_race4_FUN_000001	130	1.352E-01	7.804E-02	6.186E-02	1.272E+01
Fola4ENZA_FUN_000003	GCA_013423235_FUN_000001	22	4.565E-01	5.074E-02	9.344E-02	3.547E+00
Fola4ENZA_FUN_000003	AJ520_race1_FUN_000015	37	1.659E-01	4.180E-02	9.593E-02	1.077E+01
Fola4ENZA_FUN_000003	AJ865_race1_FUN_000014	37	1.659E-01	4.180E-02	9.593E-02	1.077E+01
Fola4ENZA_FUN_000003	GCA_001703455_FUN_000133	94	1.711E-01	6.969E-02	8.135E-02	1.837E+01
Fola4ENZA_FUN_000003	GCA_038050555_FUN_000006	58	1.802E-01	5.355E-02	1.249E-01	1.285E+01
Fola4ENZA_FUN_000003	GCA_018894095_FUN_000071	62	2.692E-01	7.877E-02	1.676E-01	7.262E+00
Fola4ENZA_FUN_000003	GCA_020796175_FUN_000007	111	1.367E-01	6.543E-02	6.563E-02	1.852E+01
Fola4ENZA_FUN_000003	GCA_009755825_FUN_000023	143	1.424E-01	8.655E-02	6.551E-02	1.857E+01
Fola4ENZA_FUN_000003	GCA_002234015_FUN_000043	44	1.860E-01	6.438E-02	8.393E-02	5.935E+00
Fola4ENZA_FUN_000003	Fusarium_fabacearum_ex_type_FUN_000005	70	2.391E-01	8.393E-02	9.068E-02	8.361E+00
Fola4ENZA_FUN_000003	GCA_025216365_FUN_000025	196	1.081E-01	6.330E-02	3.721E-02	4.221E+01
Fola4ENZA_FUN_000003	GCA_002233855_FUN_000172	141	1.698E-01	8.807E-02	5.730E-02	2.282E+01
Fola3ENZA_FUN_000003	Fola3ENZA_FUN_000003	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
Fola3ENZA_FUN_000003	Fusarium_cugenangense_ex_type-barcode01_FUN_000018	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
Fola3ENZA_FUN_000003	GCA_013347535_FUN_000020	224	1.004E+00	1.000E+00	1.000E+00	1.927E-02
